20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0020","pop1","498","504","501","491","494","492","501","503","499","509","502","506","502","504","495","497","508","508","503","492","502","497","508","507","495","508","494","491","503","504","503","503","509","496","496","495","497","494","497","492"
"0021","pop1","503","504","493","496","495","496","496","503","503","507","506","495","506","508","509","509","503","507","502","498","500","496","500","507","506","506","498","501","503","495","502","502","509","495","493","492","492","495","492","501"
"0022","pop1","503","498","498","501","497","500","501","507","502","504","502","502","506","506","507","505","506","500","498","499","496","503","500","507","498","498","495","498","496","498","503","505","505","508","496","497","504","492","492","502"
"0023","pop1","498","499","498","492","493","496","503","499","502","503","502","502","504","510","495","496","503","495","493","502","500","497","497","506","499","499","502","495","501","502","504","506","504","501","495","497","498","492","492","498"
"0024","pop1","504","502","501","496","494","501","495","504","503","500","508","502","506","506","494","510","503","508","495","503","504","497","499","504","498","497","500","500","500","501","502","504","506","496","496","498","497","495","502","506"
"0025","pop1","501","504","501","499","495","496","496","509","507","509","503","502","504","507","506","504","507","502","495","497","495","506","497","500","498","506","501","491","497","497","502","499","502","505","495","495","497","491","493","492"
"0026","pop1","501","497","501","499","494","498","499","494","501","501","504","499","502","504","494","508","500","509","497","499","495","506","508","507","498","499","504","498","499","494","503","504","504","504","494","500","504","494","492","501"
"0027","pop1","501","499","498","494","499","494","504","507","504","509","503","502","501","505","506","505","493","503","497","491","502","497","503","504","498","498","497","497","496","496","503","502","506","500","496","494","495","503","502","501"
"0028","pop1","498","504","498","497","495","494","497","501","503","510","505","504","501","504","509","493","506","495","493","498","492","501","499","495","498","505","502","504","501","496","503","504","505","504","493","492","504","504","502","501"
"0029","pop1","501","504","502","496","493","493","497","507","506","501","509","499","505","504","495","494","506","505","497","492","493","502","500","507","506","499","495","494","504","501","502","501","509","503","492","497","491","495","492","506"
"0030","pop1","501","500","501","499","495","496","503","505","504","506","503","502","504","503","497","505","503","494","503","502","500","503","499","510","498","499","502","493","501","501","503","506","506","505","496","494","495","503","492","502"
"0031","pop1","503","503","502","501","499","494","497","494","504","507","504","504","506","508","509","510","505","505","495","496","503","498","506","496","498","498","504","491","501","496","503","502","506","503","493","494","498","503","492","502"
"0032","pop1","501","505","502","499","499","501","500","508","504","499","505","505","501","509","493","492","505","502","502","494","495","497","508","507","498","499","500","504","503","501","507","504","506","509","496","492","491","491","492","503"
"0033","pop1","503","504","496","500","499","493","501","502","508","510","505","502","502","509","503","494","493","508","495","502","500","500","508","504","504","500","495","499","503","502","502","501","504","503","491","497","498","494","492","503"
"0034","pop1","503","504","498","501","494","500","495","501","510","509","500","501","505","504","497","508","503","503","503","503","500","499","503","499","504","496","504","497","500","502","503","505","500","495","498","497","497","494","497","506"
"0035","pop1","498","497","498","493","495","496","501","499","501","501","503","503","504","508","505","508","493","509","491","491","496","503","501","504","497","499","502","502","498","505","502","504","499","504","493","491","491","494","492","491"
"0036","pop1","498","504","501","500","495","494","495","496","505","507","503","508","502","508","504","504","504","497","495","498","500","500","503","502","498","499","499","491","503","502","503","501","506","504","496","497","497","492","493","499"
"0037","pop1","504","502","501","493","495","495","500","507","506","507","505","502","506","504","496","492","505","496","503","504","501","493","499","504","498","499","502","497","501","497","502","501","506","499","495","494","494","494","492","491"
"0038","pop1","498","498","502","496","495","494","497","506","503","509","504","504","506","510","509","496","505","502","502","494","496","497","508","507","506","506","504","498","504","502","503","505","507","504","492","497","498","492","502","499"
"0039","pop1","503","505","501","496","494","500","495","501","503","508","503","509","501","506","503","509","509","494","496","499","495","501","509","496","498","505","499","491","495","497","502","504","504","509","498","494","504","500","497","506"
"0040","pop1","503","505","501","501","496","496","495","496","503","505","502","502","504","507","509","510","507","505","497","492","495","501","503","506","506","506","499","496","503","502","502","501","506","509","496","495","504","495","502","506"
"0041","pop1","499","499","499","499","499","492","509","504","501","510","500","500","506","504","503","492","506","495","495","502","495","500","497","503","506","500","502","498","498","497","503","502","506","502","496","493","504","492","506","499"
"0042","pop1","498","499","493","500","495","493","509","507","506","499","503","502","505","504","509","492","503","503","493","502","501","503","500","510","498","498","495","491","503","501","503","504","509","503","496","502","499","498","499","499"
"0043","pop1","501","504","498","492","496","492","496","500","508","507","504","501","506","507","494","493","508","505","503","502","497","499","503","506","498","499","495","497","501","496","503","501","506","507","498","497","492","496","497","506"
"0044","pop1","503","503","501","501","495","494","504","494","505","509","510","502","504","504","494","508","508","504","493","496","500","500","503","505","499","507","502","501","495","505","501","504","506","496","497","500","495","495","502","502"
"0045","pop1","503","497","497","500","500","492","509","501","503","500","504","510","501","505","495","506","505","502","503","492","495","497","499","505","504","498","502","496","501","498","502","502","497","509","493","492","492","492","492","491"
"0046","pop1","504","504","501","497","493","496","499","502","506","501","503","510","501","504","503","509","508","507","497","505","500","496","494","496","507","507","495","496","504","497","502","504","506","508","496","496","491","494","502","501"
"0047","pop1","498","504","501","501","495","495","503","502","506","503","501","499","506","505","495","495","494","494","493","498","495","496","503","505","506","500","500","500","503","497","503","504","505","509","492","498","494","492","492","503"
"0048","pop1","503","502","502","492","496","496","506","503","508","500","503","504","502","503","507","509","503","495","495","496","500","493","504","509","498","499","497","501","504","496","502","506","506","509","491","500","497","494","493","493"
"0049","pop1","503","503","498","492","495","493","503","502","498","501","508","502","501","505","503","509","503","495","503","491","500","503","508","494","494","499","498","497","504","498","507","502","504","509","495","497","491","494","501","500"
"0050","pop1","503","499","499","497","496","496","509","504","503","498","500","501","505","504","503","492","493","509","493","491","500","496","503","495","506","506","495","498","503","500","501","500","504","495","493","494","498","504","502","501"
"0051","pop1","501","498","502","495","500","500","501","502","498","505","500","496","506","504","494","493","493","503","495","491","495","496","497","497","498","499","495","501","504","500","506","498","505","509","492","494","498","492","501","503"
"0052","pop1","504","502","499","497","496","496","496","502","505","507","503","504","501","502","495","494","508","505","497","498","500","496","503","495","504","505","495","495","502","494","502","501","497","509","493","497","499","501","499","499"
"0053","pop1","504","496","496","500","495","500","499","502","504","507","500","502","505","504","494","493","503","495","503","505","495","499","501","497","501","508","501","499","504","501","503","504","498","504","498","500","499","498","502","501"
"0054","pop1","498","504","501","499","495","494","501","507","503","510","501","502","506","505","506","503","505","510","497","496","500","497","508","499","498","499","495","494","501","502","502","502","504","501","496","491","496","503","497","492"
"0055","pop1","504","492","501","496","495","492","500","509","508","510","503","504","506","502","495","494","505","495","491","496","500","503","507","504","498","498","502","495","501","505","502","502","506","500","492","491","498","492","492","501"
"0056","pop1","498","504","498","501","495","496","495","509","503","508","504","510","504","504","497","508","493","507","495","491","497","506","503","499","506","495","500","501","503","496","503","500","508","501","492","495","497","497","502","501"
"0057","pop1","498","506","499","497","494","496","500","505","503","501","501","495","502","507","495","503","505","505","495","503","500","506","507","502","506","501","500","499","496","498","502","504","504","504","492","495","498","493","497","501"
"0058","pop1","498","499","501","497","492","492","509","504","506","501","504","502","506","505","496","508","502","492","502","498","500","493","504","504","500","495","500","494","503","497","502","504","505","504","492","498","504","494","502","503"
"0059","pop1","498","504","502","496","494","494","495","507","505","510","504","502","506","510","503","508","504","502","495","492","496","502","508","507","499","502","495","496","503","496","503","502","497","504","492","492","498","491","492","501"
"0060","pop1","503","499","501","496","494","496","500","499","501","509","503","502","504","504","497","494","507","509","491","496","493","502","497","496","504","499","500","502","504","502","503","502","499","505","496","495","499","492","501","499"
"0061","pop1","504","492","498","497","499","496","501","501","503","501","503","499","506","505","506","508","505","504","493","497","496","497","494","498","499","499","501","494","499","501","503","501","498","501","497","494","492","495","500","491"
"0062","pop1","504","499","498","491","494","494","500","503","504","508","505","502","501","503","494","494","505","495","495","496","503","498","500","507","498","506","502","501","499","500","502","501","506","503","492","491","491","492","493","492"
"0063","pop1","498","504","502","491","494","496","495","500","507","501","504","498","505","504","495","503","506","509","496","498","500","493","508","496","498","499","495","495","504","496","502","501","504","496","494","494","504","492","506","506"
"0064","pop1","503","504","498","501","492","492","495","498","503","503","500","502","502","503","495","508","503","507","491","491","500","503","501","500","500","499","492","496","501","497","503","503","502","496","492","492","497","498","499","503"
"0065","pop1","498","494","502","496","495","494","503","499","502","509","503","504","505","505","493","504","503","508","497","492","493","502","500","505","500","505","494","491","504","500","501","504","506","508","492","491","492","492","501","504"
"0066","pop1","498","498","501","500","494","491","503","502","504","505","504","500","502","507","508","492","496","502","495","503","495","502","501","504","498","502","497","496","500","501","502","504","497","504","492","497","498","494","493","506"
"0067","pop1","504","499","501","500","496","496","507","502","506","509","503","508","505","508","505","492","503","495","497","503","500","506","500","507","503","505","495","498","503","504","503","502","496","496","498","495","491","496","502","491"
"0068","pop1","503","498","498","499","495","492","501","503","499","503","503","501","504","503","503","508","503","494","497","502","500","499","507","507","498","506","495","495","501","496","503","502","497","503","493","497","494","494","502","506"
"0069","pop1","503","502","500","500","495","500","496","499","506","506","504","501","504","503","495","507","505","492","502","492","495","500","503","499","498","499","500","499","495","500","503","504","506","504","496","493","498","503","502","494"
"0070","pop1","503","503","502","500","495","497","496","494","503","508","501","501","502","504","506","493","506","508","498","501","496","503","507","496","498","499","501","499","502","502","503","502","506","499","497","494","498","492","493","499"
"0071","pop1","498","504","499","503","496","492","503","502","504","503","505","500","505","507","506","496","505","509","493","491","500","493","508","499","504","498","504","501","504","497","507","502","506","501","495","497","497","505","501","491"
"0072","pop1","504","499","502","499","499","496","496","507","506","510","504","502","507","507","495","497","505","509","493","492","495","503","505","505","504","498","501","501","499","501","502","501","509","503","498","494","498","496","502","506"
"0073","pop1","504","504","499","495","497","491","507","503","504","507","503","502","506","503","495","508","505","500","493","493","495","507","507","505","498","506","502","494","495","505","507","502","505","496","492","498","498","491","502","501"
"0074","pop1","501","504","498","499","495","495","506","504","505","510","504","502","503","510","495","493","493","509","502","494","507","502","497","504","504","507","499","499","499","501","503","500","506","508","491","491","498","494","506","506"
"0075","pop1","503","505","500","495","495","495","497","509","498","501","503","510","504","503","495","503","504","495","491","502","500","499","508","499","498","498","495","498","503","503","503","504","509","500","492","494","497","495","502","502"
"0076","pop1","498","497","501","497","493","496","500","508","503","507","504","495","502","502","498","494","505","505","493","496","501","496","500","500","503","498","502","492","503","504","501","504","500","495","496","496","491","492","492","495"
"0077","pop1","504","507","497","500","500","500","496","500","502","504","503","504","505","504","496","492","504","509","493","505","500","503","505","505","501","499","504","499","495","501","503","503","506","502","493","492","504","496","497","491"
"0078","pop1","503","504","492","495","495","493","497","501","503","498","503","502","505","504","495","506","506","506","493","492","500","500","503","505","498","498","492","496","504","502","502","501","506","507","492","491","494","493","502","501"
"0079","pop1","506","505","498","500","497","492","497","503","504","501","502","495","504","507","509","505","507","496","495","502","501","493","507","509","501","499","504","496","501","496","502","504","499","505","496","497","492","492","501","496"
"0080","pop1","503","497","499","494","495","499","501","503","502","507","501","502","501","505","509","493","495","495","495","493","500","502","507","503","501","502","500","499","496","497","502","502","504","508","496","491","497","491","493","497"
"0081","pop1","503","492","499","492","495","494","504","503","502","505","504","509","505","510","507","509","505","505","503","492","500","500","500","503","502","507","502","495","501","502","501","505","505","504","492","498","497","495","493","506"
"0082","pop1","498","502","499","493","494","496","506","494","504","510","504","510","501","506","494","510","503","495","492","499","495","496","508","499","506","499","495","491","503","494","503","501","502","504","495","491","498","492","492","491"
"0083","pop1","503","492","499","500","496","500","495","499","506","503","501","502","505","504","497","492","507","495","498","498","493","497","504","496","497","499","500","499","501","497","505","506","499","495","494","500","491","503","501","501"
"0084","pop1","504","504","502","499","495","501","496","507","504","509","505","509","504","504","509","504","506","500","493","503","495","496","507","505","499","508","495","497","502","502","503","501","504","509","491","494","497","495","493","499"
"0085","pop1","501","500","499","492","493","500","501","502","502","501","501","502","502","508","506","503","506","505","497","492","499","499","499","505","506","501","501","496","500","502","502","501","497","505","496","497","504","494","501","494"
"0086","pop1","501","506","499","496","495","496","503","502","499","507","503","504","501","504","494","492","505","509","498","500","495","502","499","504","500","499","492","496","503","499","503","501","507","504","496","493","498","504","502","502"
"0087","pop1","497","500","502","501","493","493","495","508","502","505","504","504","502","503","509","492","503","504","491","502","495","500","495","496","500","499","497","499","498","505","503","500","497","505","491","497","494","495","492","506"
"0088","pop1","503","501","501","496","500","491","500","503","507","507","504","499","510","499","495","494","507","505","495","498","500","496","497","500","498","506","502","495","495","495","502","504","507","496","496","497","498","494","502","501"
"0089","pop1","498","498","501","497","495","501","501","501","502","508","509","500","504","510","503","508","508","504","495","497","502","502","501","508","498","506","499","494","502","505","503","500","506","504","493","497","492","495","502","506"
"0090","pop1","503","502","501","496","495","494","495","498","507","507","502","502","506","504","495","504","506","510","493","502","500","502","506","495","501","505","499","494","504","502","503","502","505","495","493","491","498","491","492","492"
"0091","pop1","501","502","501","500","496","492","506","500","499","498","502","502","505","504","502","504","503","495","503","496","500","500","507","503","499","495","500","501","504","501","501","501","504","501","493","492","498","493","492","506"
"0092","pop1","503","498","499","500","495","494","501","503","502","509","504","501","502","510","506","494","503","508","503","491","500","497","500","502","498","506","504","495","503","501","504","504","506","508","493","493","494","494","502","506"
"0093","pop1","503","498","498","496","497","496","496","502","503","500","505","500","506","504","494","509","508","505","495","492","496","493","495","496","500","502","502","498","500","502","502","504","506","502","493","498","504","492","500","503"
"0094","pop1","504","506","501","499","495","493","506","496","506","503","503","503","501","503","503","496","506","508","492","499","504","496","500","507","500","499","500","495","504","496","507","503","499","504","492","498","498","498","501","501"
"0095","pop1","504","497","499","500","495","494","500","501","501","509","503","504","506","507","495","494","506","503","496","498","496","503","507","506","498","498","500","501","504","501","502","501","505","500","492","497","498","494","492","499"
"0096","pop1","503","498","496","491","495","501","495","496","506","500","500","500","501","505","495","493","505","495","496","492","496","497","509","495","503","500","504","495","504","500","502","502","509","496","492","494","497","495","492","499"
"0097","pop1","504","504","501","501","494","496","509","502","505","509","505","506","505","502","509","496","505","505","503","492","500","503","503","510","498","499","502","499","501","505","507","502","504","503","494","500","497","503","492","494"
"0098","pop1","498","499","499","499","496","492","503","494","507","501","503","502","502","502","495","494","495","510","497","503","501","496","507","502","503","501","502","497","504","504","502","501","497","503","497","497","498","498","492","502"
"0099","pop1","498","504","498","496","493","494","504","503","503","507","504","496","504","510","509","509","505","505","491","502","500","500","497","507","506","506","498","499","503","498","501","501","505","501","496","491","499","491","506","491"
"0100","pop1","503","504","501","500","495","492","497","506","506","503","510","502","506","505","506","509","503","505","503","503","503","497","504","505","504","498","500","495","503","502","502","502","507","505","492","498","498","504","492","501"
"0101","pop1","503","498","498","500","494","494","503","502","506","503","503","506","504","504","502","494","503","508","497","492","496","502","503","506","504","504","502","501","504","504","501","501","497","497","496","493","499","498","502","500"
"0102","pop1","492","497","502","499","499","493","503","502","499","503","510","506","502","504","502","505","506","495","495","493","500","505","503","499","498","498","500","494","504","501","502","502","502","505","493","492","491","494","497","492"
"0103","pop1","498","496","501","495","495","501","495","503","503","507","505","502","505","504","495","494","505","502","503","502","500","507","501","503","498","507","500","495","504","497","502","502","505","496","497","494","497","495","497","502"
"0104","pop1","503","504","502","501","495","494","497","509","501","510","503","508","506","502","507","492","505","495","495","493","500","500","508","508","504","506","492","499","503","496","501","506","506","498","498","491","492","492","497","502"
"0105","pop1","503","498","501","496","494","496","504","502","504","503","501","502","504","500","495","496","503","505","495","503","500","504","507","495","506","499","500","495","500","498","502","501","504","509","494","502","499","498","502","501"
"0106","pop1","503","499","498","494","494","500","499","502","499","498","504","508","502","502","495","501","504","502","497","497","503","494","500","494","504","506","502","499","503","500","503","505","497","507","497","497","492","505","492","499"
"0107","pop1","501","499","496","500","495","494","497","496","503","505","505","504","506","503","495","505","505","502","493","497","507","502","500","495","506","506","502","495","503","501","504","504","507","505","492","497","497","496","497","499"
"0108","pop1","504","504","498","501","495","494","495","502","506","503","503","509","505","504","503","510","503","504","496","502","500","503","503","503","506","501","501","499","503","503","502","501","502","496","497","497","498","496","501","491"
"0109","pop1","501","504","496","495","495","495","508","502","510","509","501","502","502","504","494","505","506","510","497","491","500","502","506","499","504","498","497","501","504","497","502","506","506","501","498","497","496","495","501","495"
"0110","pop1","503","504","501","499","495","493","506","496","504","503","501","502","506","506","494","509","506","502","492","500","503","497","507","495","500","499","495","492","501","501","507","501","504","504","491","494","498","504","492","502"
"0111","pop1","503","504","500","495","494","500","496","507","504","504","503","500","501","501","507","504","506","508","493","491","495","496","503","510","499","495","501","499","504","500","503","504","507","505","493","491","491","494","502","495"
"0112","pop1","501","504","502","497","494","496","507","502","498","501","503","500","501","505","494","510","507","507","497","502","500","507","497","507","498","499","495","495","500","498","503","505","501","503","493","494","497","498","501","499"
"0113","pop1","503","498","501","500","495","495","500","508","506","499","501","502","506","502","495","495","493","502","495","495","496","503","508","499","504","499","502","491","502","502","502","501","504","500","491","500","497","494","493","499"
"0114","pop1","501","502","499","499","494","496","503","503","502","503","505","500","501","503","495","502","508","505","491","505","500","503","497","509","498","500","497","499","503","495","502","506","506","507","498","495","492","503","500","491"
"0115","pop1","498","504","502","498","496","500","496","500","504","510","504","502","504","504","494","494","506","507","494","504","496","507","507","507","501","499","500","499","500","501","503","502","506","497","497","502","504","495","502","495"
"0116","pop1","498","504","498","496","499","496","503","502","499","501","509","502","501","505","507","494","508","502","503","492","496","493","508","495","501","507","495","498","498","497","503","501","507","504","498","494","499","494","493","502"
"0117","pop1","503","506","502","500","499","494","504","503","505","501","503","502","504","504","507","506","507","507","493","493","500","496","508","495","504","499","497","497","503","504","502","506","505","500","493","497","504","494","497","504"
"0118","pop1","498","498","498","501","494","501","501","494","503","505","504","504","501","507","508","508","507","505","495","491","500","500","500","500","498","499","500","496","499","498","501","506","506","503","493","491","492","492","502","506"
"0119","pop1","503","506","501","496","494","494","496","502","503","503","503","504","504","504","507","494","505","494","493","497","500","502","504","495","507","507","499","499","496","502","507","504","504","509","494","494","497","496","502","506"
"0120","pop1","498","502","499","492","495","500","500","502","499","505","504","504","502","507","502","509","506","508","498","492","506","499","509","495","497","502","495","495","504","499","502","501","507","504","498","500","497","492","499","503"
"0121","pop1","499","502","502","493","499","494","500","503","504","509","503","510","504","508","503","505","508","504","495","497","500","496","500","499","500","499","504","495","504","498","503","502","505","509","492","498","492","492","493","497"
"0122","pop1","504","500","496","492","495","502","500","500","498","505","503","503","501","502","495","495","493","509","495","497","500","501","508","505","500","507","502","499","503","504","501","504","507","505","493","494","491","495","492","499"
"0123","pop1","504","504","501","496","494","496","501","502","502","503","504","500","501","506","496","504","506","505","502","492","497","497","507","507","506","500","495","499","503","502","501","505","506","497","492","498","498","491","493","502"
"0124","pop1","498","499","502","496","494","500","497","509","503","500","503","496","501","504","497","503","504","509","493","493","496","499","497","507","498","506","497","496","500","494","502","502","504","496","493","493","504","492","493","492"
"0125","pop1","504","504","498","499","496","492","496","504","504","505","503","501","505","502","495","496","507","504","495","491","501","503","500","507","499","496","497","491","499","500","502","504","507","509","496","491","504","495","502","501"
"0126","pop1","504","504","496","496","496","492","507","499","499","498","502","502","505","508","507","509","508","505","495","493","493","497","497","507","506","500","494","494","498","502","502","502","506","500","496","495","492","501","501","501"
"0127","pop1","497","497","493","491","495","499","506","502","502","499","504","504","505","505","506","509","505","500","495","491","500","500","501","502","501","500","500","497","498","502","501","498","503","496","498","494","494","494","497","502"
"0128","pop1","497","500","502","501","495","494","500","502","504","503","508","508","501","504","506","505","506","505","495","493","496","507","507","505","504","506","493","496","496","497","502","506","497","498","497","494","498","498","502","502"
"0129","pop1","502","500","498","499","494","496","504","503","508","507","503","504","501","502","494","510","507","509","493","502","496","499","506","504","498","496","495","499","496","494","502","504","502","504","496","497","491","492","492","500"
"0130","pop1","503","501","501","496","495","492","506","503","504","501","503","502","506","504","494","494","508","505","493","491","495","500","499","495","497","508","495","492","503","499","501","501","507","503","496","496","497","492","500","503"
"0131","pop1","503","504","499","500","495","499","500","503","508","509","503","502","505","504","497","504","493","507","495","503","507","502","495","510","498","501","497","497","502","494","501","504","505","504","496","494","494","492","492","491"
"0132","pop1","503","499","498","498","494","500","501","494","499","509","503","501","505","505","506","494","505","505","493","497","495","497","500","508","500","499","498","498","505","505","501","504","507","504","491","494","491","495","492","501"
"0133","pop1","501","501","493","500","493","500","506","504","502","505","508","502","501","504","509","493","505","492","493","493","500","500","507","502","498","509","500","499","501","502","502","501","506","505","496","495","497","491","506","500"
"0134","pop1","503","504","501","492","497","492","503","498","502","505","503","500","501","506","503","494","506","495","493","497","507","497","508","499","504","502","495","499","503","502","507","505","497","509","493","497","491","494","492","501"
"0135","pop1","501","504","501","496","499","492","503","499","505","509","508","502","506","504","497","497","503","503","502","498","495","503","500","505","504","498","502","495","498","497","502","504","497","499","498","500","497","492","497","501"
"0136","pop1","503","498","499","496","495","494","500","503","499","503","505","504","504","507","503","504","495","495","492","492","496","499","507","506","499","499","502","498","503","495","507","503","505","508","493","495","498","504","501","499"
"0137","pop1","503","497","497","495","496","500","509","503","508","510","502","496","502","507","507","506","506","509","502","502","497","497","508","503","506","506","502","492","504","496","507","505","509","509","497","494","497","504","492","501"
"0138","pop1","504","502","501","499","495","496","497","493","504","501","504","501","506","502","505","496","507","495","493","492","493","502","500","504","501","499","498","497","504","496","501","505","502","504","493","495","494","495","502","508"
"0139","pop1","504","504","501","495","494","496","503","502","503","503","501","508","505","500","507","504","506","509","495","495","500","503","508","499","500","500","502","494","499","495","502","501","497","499","495","491","498","494","502","502"
"0140","pop1","504","504","498","501","496","492","495","503","504","503","503","502","502","504","495","497","508","495","497","503","495","503","501","495","506","509","500","494","498","502","503","504","496","510","497","494","494","495","497","506"
"0141","pop1","503","503","498","499","495","501","504","502","504","507","504","510","506","504","495","509","495","495","491","492","500","496","507","503","503","498","495","495","495","505","502","504","502","503","497","497","504","492","492","499"
"0142","pop1","503","498","498","495","494","491","506","502","500","509","501","502","502","504","495","497","507","500","503","499","496","499","497","507","504","498","494","496","495","496","500","498","506","505","495","497","497","498","501","501"
"0143","pop1","503","504","499","497","496","492","506","501","504","510","504","509","502","508","509","505","508","505","493","503","500","502","501","508","504","506","500","498","495","497","507","503","506","496","493","497","498","504","502","499"
"0144","pop1","498","504","501","501","494","494","500","507","505","501","510","502","501","504","495","508","506","509","497","502","495","500","501","499","506","506","500","494","503","500","503","502","505","504","493","494","497","497","493","502"
"0145","pop1","501","504","501","499","496","492","496","501","504","506","501","506","506","507","509","496","505","502","498","498","500","500","503","504","506","506","501","499","496","498","507","502","506","502","491","494","497","494","492","499"
"0146","pop1","501","504","502","501","495","501","501","502","503","501","503","510","505","510","509","493","503","504","502","494","493","506","497","507","498","498","498","499","502","497","501","504","502","505","493","494","492","493","492","502"
"0147","pop1","499","497","501","499","495","494","496","501","499","507","500","502","501","502","497","509","505","504","502","498","497","497","501","503","499","502","500","496","504","504","503","502","499","507","497","502","497","504","493","492"
"0148","pop1","498","498","500","500","493","496","501","502","499","508","508","502","501","506","503","492","506","505","497","491","501","499","500","507","504","498","495","497","504","502","503","504","506","504","495","497","498","494","492","501"
"0149","pop1","498","504","502","498","494","492","504","503","501","500","501","502","501","504","506","500","495","509","492","505","501","503","500","496","501","500","495","497","503","502","503","502","498","496","495","495","491","492","492","501"
"0150","pop1","498","497","501","499","495","499","506","503","501","500","504","500","506","504","509","508","507","505","502","498","496","499","503","502","499","507","502","495","504","497","503","501","505","508","497","500","494","495","492","502"
"0151","pop1","503","504","496","500","501","498","508","505","502","503","504","502","506","504","502","496","506","505","503","502","495","500","497","495","502","502","498","496","503","495","503","502","507","505","496","497","504","494","502","499"
"0152","pop1","503","501","499","493","500","492","501","505","504","501","504","510","505","504","509","508","506","503","503","499","497","499","503","503","506","506","497","501","500","497","507","502","506","505","492","491","504","496","502","491"
"0153","pop1","501","504","498","496","496","492","497","503","502","505","503","509","508","510","504","510","507","495","495","501","500","502","507","507","506","499","500","500","504","496","503","504","506","506","496","498","497","498","502","500"
