"290","pop3","499","497","505","505","499","499","503","500","500","500"
"291","pop3","499","499","502","502","499","499","500","498","500","500"
"292","pop3","499","499","502","502","501","499","503","498","500","500"
"293","pop3","499","499","502","502","501","499","500","500","500","500"
"294","pop3","499","499","504","501","499","498","500","500","500","500"
"295","pop3","499","497","501","505","499","499","503","500","500","500"
"296","pop3","499","499","504","501","499","499","500","500","500","501"
"297","pop3","499","499","502","502","499","498","500","500","500","500"
"298","pop3","499","499","502","502","501","501","500","500","500","500"
"299","pop3","499","499","502","502","500","498","500","500","500","500"
"300","pop3","499","499","502","504","499","499","500","498","500","500"
