"290","pop3","499","499","501","501","500","500","500","501","500","503"
"291","pop3","504","497","501","500","500","500","500","499","500","499"
"292","pop3","499","504","500","500","501","500","499","502","501","503"
"293","pop3","499","504","501","501","500","499","499","502","500","500"
"294","pop3","504","504","501","500","501","499","499","501","500","502"
"295","pop3","499","504","500","500","501","500","500","499","500","503"
"296","pop3","499","499","501","501","501","501","499","501","500","500"
"297","pop3","499","504","501","500","501","500","499","499","500","500"
"298","pop3","497","497","501","500","501","499","500","501","501","500"
"299","pop3","499","504","501","500","501","499","499","501","501","499"
"300","pop3","498","504","501","500","500","500","499","502","500","500"
